embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
PPMI_SVD_SWOW,behavior,angry_zupan,254,64,300,0.7465068975706916,0.07417103934811865,pass
PPMI_SVD_SWOW,behavior,fearful_zupan,254,64,300,0.7659941025213165,0.041312727159091345,pass
PPMI_SVD_SWOW,behavior,happy_zupan,254,64,300,0.8094577057211856,0.04854361980400184,pass
PPMI_SVD_SWOW,behavior,intensity_zupan,254,64,300,0.47535240518129973,0.1013158436222541,pass
PPMI_SVD_SWOW,behavior,neutral_zupan,254,64,300,0.5977321308163791,0.09385982986768314,pass
PPMI_SVD_SWOW,behavior,sad_zupan,254,64,300,0.7360286895856858,0.06550852060033902,pass
PPMI_SVD_SWOW,behavior,valence_zupan,254,64,300,0.8002216203491319,0.042025901405690395,pass
PPMI_SVD_SWOW,behavior,aoa_bird,1494,374,300,0.4600948553150606,0.02935387150894075,pass
PPMI_SVD_SWOW,behavior,imageability_bird,997,250,300,0.4508765720219022,0.06077955482364889,pass
PPMI_SVD_SWOW,behavior,association_rt_ley,77,20,300,,,test_n < 20
PPMI_SVD_SWOW,behavior,meaningfulness_ley,77,20,300,,,test_n < 20
PPMI_SVD_SWOW,behavior,happiness_stevenson,758,190,300,0.8155861077045652,0.01539872713339284,pass
PPMI_SVD_SWOW,behavior,anger_stevenson,758,190,300,0.7798888419306926,0.03189119905162068,pass
PPMI_SVD_SWOW,behavior,sadness_stevenson,758,190,300,0.7435439631677083,0.026128092981411603,pass
PPMI_SVD_SWOW,behavior,fear_stevenson,758,190,300,0.7377690580007392,0.041281420866308004,pass
PPMI_SVD_SWOW,behavior,disgust_stevenson,758,190,300,0.7481237591629638,0.02525841846849736,pass
PPMI_SVD_SWOW,behavior,goodness_brown,480,121,300,0.6413967319640492,0.031081534125685956,pass
PPMI_SVD_SWOW,behavior,pleasantness_brown,480,121,300,0.6583824360191325,0.03665861835424417,pass
PPMI_SVD_SWOW,behavior,emotionality_brown,480,121,300,0.5763325905953711,0.06270430395230576,pass
PPMI_SVD_SWOW,behavior,concreteness_brown,480,121,300,0.4767769588141655,0.07084236485003978,pass
PPMI_SVD_SWOW,behavior,meaningfulness_brown,480,121,300,0.36323466594668663,0.0601646387076773,pass
PPMI_SVD_SWOW,behavior,difficulty_rudell,492,124,300,0.10091151458980137,0.03194486361380043,pass
PPMI_SVD_SWOW,behavior,imageability_chiarello,826,207,300,0.5371038217299648,0.020404822472772904,pass
PPMI_SVD_SWOW,behavior,imageability_rt_chiarello,826,207,300,0.21427619776058648,0.01259980998559041,pass
PPMI_SVD_SWOW,behavior,personal_use_janschewitz,329,83,300,0.0983392708247943,0.08354111214035963,pass
PPMI_SVD_SWOW,behavior,familiarity_janschewitz,329,83,300,0.050317196489170414,0.10763868171432932,pass
PPMI_SVD_SWOW,behavior,offensiveness_janschewitz,329,83,300,0.6685502276222518,0.06182649392907613,pass
PPMI_SVD_SWOW,behavior,tabooness_janschewitz,329,83,300,0.7897040495696259,0.03205262532722436,pass
PPMI_SVD_SWOW,behavior,valence_janschewitz,329,83,300,0.7002209338414257,0.046617957094193224,pass
PPMI_SVD_SWOW,behavior,arousal_janschewitz,329,83,300,0.7160669451609862,0.019749089907876764,pass
PPMI_SVD_SWOW,behavior,imageability_janschewitz,329,83,300,0.5555188097462687,0.04169269980728112,pass
PPMI_SVD_SWOW,behavior,perc_known_britz,296,74,300,-0.06612603370982764,0.14759318663319507,pass
PPMI_SVD_SWOW,behavior,valence_britz,296,74,300,0.8487435334168302,0.037245112321339306,pass
PPMI_SVD_SWOW,behavior,social_des_britz,296,74,300,0.8342327390000012,0.041996622630449634,pass
PPMI_SVD_SWOW,behavior,observability_britz,296,74,300,0.5427375698086945,0.05572025562707725,pass
PPMI_SVD_SWOW,behavior,aoa_rodriguez,1246,312,300,0.21514803487872797,0.027802712579428433,pass
PPMI_SVD_SWOW,behavior,perc_known_rodriguez,1246,312,300,0.13758438469906162,0.028755897475244,pass
PPMI_SVD_SWOW,behavior,known_rt_chen,211,53,300,0.0923569140608046,0.0540362012200108,pass
PPMI_SVD_SWOW,behavior,english_accuracy_chen,211,53,300,0.05469629778748457,0.0263101251055206,pass
PPMI_SVD_SWOW,behavior,subjective_frequency_chen,211,53,300,0.17959266995272588,0.03128615051188221,pass
PPMI_SVD_SWOW,behavior,familiarity_juhasz,164,42,300,-0.057028927382100816,0.0601632418310309,pass
PPMI_SVD_SWOW,behavior,aoa_juhasz,164,42,300,0.0370519743925247,0.025332860364758385,pass
PPMI_SVD_SWOW,behavior,transparency_juhasz,164,42,300,-0.13067504310227207,0.14384103311785568,pass
PPMI_SVD_SWOW,behavior,lexeme_dominance_juhasz,164,42,300,0.05410059727384906,0.06991564164343321,pass
PPMI_SVD_SWOW,behavior,imageability_juhasz,164,42,300,0.23618721479561033,0.19896123506938931,pass
PPMI_SVD_SWOW,behavior,sensory_experience_juhasz2015,164,42,300,0.04218748025017653,0.21458556412859658,pass
PPMI_SVD_SWOW,behavior,emotion_troche,570,143,300,0.724046585585141,0.05558281614617106,pass
PPMI_SVD_SWOW,behavior,polarity_troche,570,143,300,0.45625650925566763,0.049138431332332554,pass
PPMI_SVD_SWOW,behavior,socialness_troche,570,143,300,0.6403421020566342,0.076588841875272,pass
PPMI_SVD_SWOW,behavior,morality_troche,570,143,300,0.6871434186419622,0.04656163444136728,pass
PPMI_SVD_SWOW,behavior,visual_troche,570,143,300,0.6420297627457894,0.028819477793439737,pass
PPMI_SVD_SWOW,behavior,motion_self_troche,570,143,300,0.4499470063797106,0.06584377602056014,pass
PPMI_SVD_SWOW,behavior,thought_troche,570,143,300,0.7111316280461071,0.04429502014043408,pass
PPMI_SVD_SWOW,behavior,color_troche,570,143,300,0.5102132634167436,0.08035921852933024,pass
PPMI_SVD_SWOW,behavior,taste_smell_troche,570,143,300,0.6502351122095691,0.060200676340265026,pass
PPMI_SVD_SWOW,behavior,tactile_troche,570,143,300,0.506711392571906,0.05236644907804436,pass
PPMI_SVD_SWOW,behavior,auditory_troche,570,143,300,0.47598540363832254,0.056618182989846534,pass
PPMI_SVD_SWOW,behavior,space_troche,570,143,300,0.3046582890493203,0.07038957808625002,pass
PPMI_SVD_SWOW,behavior,time_troche,570,143,300,0.5430737955846061,0.057911261200054714,pass
PPMI_SVD_SWOW,behavior,quantity_troche,570,143,300,0.4565325482983388,0.04005804755914067,pass
PPMI_SVD_SWOW,behavior,familiarity_morrow,422,106,300,0.36672161066999953,0.03939723482351735,pass
PPMI_SVD_SWOW,behavior,perc_known_morrow,422,106,300,-0.0053204243983320685,0.023352813926576996,pass
PPMI_SVD_SWOW,behavior,subjective_frequency_morrow,422,106,300,0.4291878524213527,0.037710462734769024,pass
PPMI_SVD_SWOW,behavior,visual_complexity_marrow,422,106,300,0.5398019846135049,0.0551533638133549,pass
PPMI_SVD_SWOW,behavior,imageability_morrow,422,106,300,0.2096425296935696,0.0721591760406635,pass
PPMI_SVD_SWOW,behavior,aoa_marrow,422,106,300,0.20521826027980444,0.0971739331888284,pass
PPMI_SVD_SWOW,behavior,aoa_cortese,1922,481,300,0.4158048710219006,0.027467896348297924,pass
PPMI_SVD_SWOW,behavior,aoa_rt_cortese,1922,481,300,0.013601860094743156,0.01181152161307775,pass
PPMI_SVD_SWOW,behavior,imagery_vanderveur,684,172,300,0.7989896643708171,0.028544376988970253,pass
PPMI_SVD_SWOW,behavior,likableness_chandler,408,103,300,0.8541596287678237,0.03213907209017273,pass
PPMI_SVD_SWOW,behavior,meaningfulness_chandler,408,103,300,0.14391072584153008,0.09017487624153553,pass
PPMI_SVD_SWOW,behavior,emotionality_chandler,408,103,300,0.5448629248003795,0.05839837827322909,pass
PPMI_SVD_SWOW,behavior,gender_assoc_crawford,404,102,300,0.7466909635032407,0.03568358009760684,pass
PPMI_SVD_SWOW,behavior,polysemy_armstrong,396,99,300,-0.03039683518068812,0.04014120369235919,pass
PPMI_SVD_SWOW,behavior,imageability_rt_cortese,1922,481,300,0.12090738183761988,0.030812103216225375,pass
PPMI_SVD_SWOW,behavior,imageability_cortese,1922,481,300,0.5575613292667491,0.05076670471561815,pass
PPMI_SVD_SWOW,behavior,valence_citron,221,56,300,0.7540973709933355,0.03151361642382699,pass
PPMI_SVD_SWOW,behavior,arousal_citron,221,56,300,0.5629986049612341,0.057426657043110826,pass
PPMI_SVD_SWOW,behavior,familiarity_citron,221,56,300,0.12224173321883532,0.11550177933442678,pass
PPMI_SVD_SWOW,behavior,aoa_citron,221,56,300,0.19190659105162283,0.08406756311439471,pass
PPMI_SVD_SWOW,behavior,imageability_citron,221,56,300,0.41928423546717186,0.06213628004181632,pass
PPMI_SVD_SWOW,behavior,valence_imbault,1688,423,300,0.6584074718928384,0.03579092013892471,pass
PPMI_SVD_SWOW,behavior,arousal_imbault,1731,433,300,0.3489601365346983,0.04606129481104209,pass
PPMI_SVD_SWOW,behavior,likableness_anderson,290,73,300,0.822379747411172,0.036758832864270674,pass
PPMI_SVD_SWOW,behavior,meaningfulness_anderson,290,73,300,0.11839241767161617,0.07959122865745068,pass
PPMI_SVD_SWOW,behavior,perc_known_winter,7244,1812,300,0.014302256990326612,0.005675605088256064,pass
PPMI_SVD_SWOW,behavior,iconicity_winter2023,7244,1812,300,0.29379213662232884,0.03423452417904078,pass
PPMI_SVD_SWOW,behavior,body_object_miklashevsky,1069,268,300,0.48926290379484055,0.06654316357271464,pass
PPMI_SVD_SWOW,behavior,aoa_schock,1904,477,300,0.4060983734779284,0.02623187667124899,pass
PPMI_SVD_SWOW,behavior,aoa_rt_schock,1904,477,300,-0.0011188265589932688,0.0011790217838996363,pass
PPMI_SVD_SWOW,behavior,aoa_davies,679,170,300,0.21528256295579123,0.0799116318374003,pass
PPMI_SVD_SWOW,behavior,imageability_davies,679,170,300,0.4566795483880147,0.08170399549164435,pass
PPMI_SVD_SWOW,behavior,this_that_rocca,380,96,300,0.5262282034713275,0.03304322521826717,pass
PPMI_SVD_SWOW,behavior,iconicity_winter2017,2062,516,300,0.28277035944555384,0.03674689150829725,pass
PPMI_SVD_SWOW,behavior,living_vanarsdall,959,240,300,0.6696852538921255,0.031474478290644876,pass
PPMI_SVD_SWOW,behavior,thought_vanarsdall,959,240,300,0.7162088117423699,0.02297468831868764,pass
PPMI_SVD_SWOW,behavior,reproduction_vanarsdall,959,240,300,0.6679062442352087,0.026876601642831704,pass
PPMI_SVD_SWOW,behavior,person_vanarsdall,959,240,300,0.742517089741284,0.01866809783064644,pass
PPMI_SVD_SWOW,behavior,goals_vanarsdall,959,240,300,0.7340039033214975,0.025901234489609373,pass
PPMI_SVD_SWOW,behavior,movement_vanarsdall,959,240,300,0.6217851218126562,0.043489694531386285,pass
PPMI_SVD_SWOW,behavior,concreteness_vanarsdall,959,240,300,0.40829398150393514,0.06617598160766347,pass
PPMI_SVD_SWOW,behavior,familiarity_vanarsdall,959,240,300,0.14811248459684861,0.027418816832248546,pass
PPMI_SVD_SWOW,behavior,imageability_vanarsdall,959,240,300,0.25022591444525955,0.0702687327055095,pass
PPMI_SVD_SWOW,behavior,familiarity_fear,512,128,300,0.1300091082407344,0.058810389783849296,pass
PPMI_SVD_SWOW,behavior,aoa_fear,512,128,300,0.21680613017867684,0.10672876775870614,pass
PPMI_SVD_SWOW,behavior,imageability_fear,512,128,300,0.4710121514090882,0.05540437250781148,pass
PPMI_SVD_SWOW,behavior,sensory_experience_juhasz2013,3722,931,300,0.3995801799814586,0.031582425184098095,pass
microarray,brain,frequency_lund,479,120,15,-0.11124627032372163,0.09591222625157557,pass
microarray,brain,frequency_kucera,460,115,15,-0.13147561083916703,0.10983914431905166,pass
microarray,brain,frequency_subtlexus,494,124,15,-0.1294061822389163,0.10514369547275004,pass
microarray,brain,frequency_subtlexuk,493,124,15,-0.13024546496642636,0.12008657874873313,pass
microarray,brain,frequency_blog_gimenes,496,124,15,-0.11210144171685794,0.10550211783782103,pass
microarray,brain,frequency_twitter_gimenes,496,124,15,-0.12182598482486857,0.11991975438332278,pass
microarray,brain,frequency_news_gimenes,496,124,15,-0.0917379217390959,0.07647222997963672,pass
microarray,brain,frequency_written_cobuild,482,121,15,-0.08018431055456259,0.08008076949657246,pass
microarray,brain,frequency_spoken_cobuild,482,121,15,-0.09192772498120756,0.08465730024837187,pass
microarray,brain,context_diversity_subtlexus,494,124,15,-0.10235499590718744,0.09021727239361803,pass
microarray,brain,context_diversity_subtlexuk,493,124,15,-0.09603081325762593,0.09127570290572912,pass
microarray,brain,context_diversity_blog_gimenes,496,124,15,-0.10900525388652885,0.10208678676441517,pass
microarray,brain,context_diversity_twitter_gimenes,496,124,15,-0.1209016531142026,0.11856192495039021,pass
microarray,brain,context_diversity_news_gimenes,496,124,15,-0.08956462288550351,0.07376832769299285,pass
microarray,brain,familiarity_glasgow,207,52,15,-0.028900431811316428,0.07270729933061168,pass
microarray,brain,familiarity_brysbaert,392,98,15,-0.00868873501335481,0.009386773260961533,pass
microarray,brain,prevalence_brysbaert,396,99,15,-0.007298764819087334,0.011348142848794747,pass
microarray,brain,aoa_kuperman,320,80,15,-0.0840145257715724,0.07050192928724573,pass
microarray,brain,aoa_brysbaert,304,77,15,-0.08542988534662972,0.09040420056885594,pass
microarray,brain,aoa_glasgow,207,52,15,-0.06539802733554656,0.07985195809580216,pass
microarray,brain,frequency_trajectory_brysbaert,478,120,15,-0.06254872766243609,0.08077654743791961,pass
microarray,brain,pos_brysbaert,458,115,15,0.0023475070255850163,0.0009195306042741537,pass
microarray,brain,pos_vanheuven,479,120,15,0.0019810773975103444,0.0015011356095992548,pass
microarray,brain,concreteness_brysbaert,392,98,15,-0.05209486843023496,0.06732442252053696,pass
microarray,brain,concreteness_glasgow,207,52,15,-0.015871766193909155,0.028676685312744796,pass
microarray,brain,imageability_glasgow,207,52,15,-0.018743680015989715,0.03794161996663104,pass
microarray,brain,n_senses_wordnet_miller,471,118,15,-0.018834539793046234,0.015291827832455113,pass
microarray,brain,n_senses_wordsmyth_rice,20,5,15,,,test_n < 20
microarray,brain,n_meanings_wordsmyth_rice,20,5,15,,,test_n < 20
microarray,brain,n_meanings_websters_gao,359,90,15,-0.02186722535343495,0.033586933922627286,pass
microarray,brain,n_features_buchanan,276,70,15,-0.02827467626108269,0.030345224719429617,pass
microarray,brain,visual_lancaster,392,98,15,-0.013283805057919951,0.051057468396219205,pass
microarray,brain,auditory_lancaster,392,98,15,4.907549792017018e-05,0.01458307189986461,pass
microarray,brain,haptic_lancaster,392,98,15,-0.0315299362171982,0.018788186268078984,pass
microarray,brain,olfactory_lancaster,392,98,15,-0.02035130625925763,0.02206847718434424,pass
microarray,brain,gustatory_lancaster,392,98,15,-0.010177563810449075,0.032432727504402445,pass
microarray,brain,interoceptive_lancaster,392,98,15,0.00673060455371457,0.06521346646134792,pass
microarray,brain,head_lancaster,392,98,15,-0.00968605127197899,0.028030463640875695,pass
microarray,brain,torso_lancaster,392,98,15,-0.02038785548222548,0.015650882011237315,pass
microarray,brain,mouth_throat_lancaster,392,98,15,0.035049951093969155,0.044618060297140556,pass
microarray,brain,hand_arm_lancaster,392,98,15,-0.023549454676987748,0.013377550361109785,pass
microarray,brain,foot_leg_lancaster,392,98,15,-0.010224729954917766,0.009272800866549047,pass
microarray,brain,body_object_interact_pexman,300,76,15,-0.08605850857224322,0.12640522109392469,pass
microarray,brain,child_body_object_interact,324,82,15,-0.055743354872169214,0.053060059984571514,pass
microarray,brain,semantic_size_glasgow,207,52,15,-0.05847702892447533,0.07464509214510938,pass
microarray,brain,gender_association_glasgow,207,52,15,-0.06812939291800864,0.04262267246337648,pass
microarray,brain,feature_visual_vinson,107,27,15,-0.08018640523827351,0.05889949638999196,pass
microarray,brain,feature_perceptual_vinson,95,24,15,,,too few classes (of sufficient size)
microarray,brain,feature_functional_vinson,91,23,15,,,too few classes (of sufficient size)
microarray,brain,feature_motoric_vinson,88,23,15,,,too few classes (of sufficient size)
microarray,brain,socialness_diveica,107,27,15,-0.05886271249008146,0.06935463059789543,pass
microarray,brain,valence_warriner,255,64,15,-0.01604517684504214,0.016965677367398,pass
microarray,brain,valence_glasgow,207,52,15,-0.045185149962612046,0.06300242083312363,pass
microarray,brain,valence_mohammad,307,77,15,-0.010416863797798381,0.01109665576114917,pass
microarray,brain,valence_older_kyrolainen,146,37,15,-0.13277512159358004,0.10978393578793778,pass
microarray,brain,valence_younger_kyrolainen,146,37,15,-0.08874010635559178,0.0844889402327186,pass
microarray,brain,arousal_warriner,255,64,15,-0.08404802513925398,0.08557875860079066,pass
microarray,brain,arousal_glasgow,207,52,15,-0.018439842887344016,0.049289642249615274,pass
microarray,brain,arousal_mohammad,307,77,15,-0.05164259901890922,0.06001486994051948,pass
microarray,brain,dominance_warriner,255,64,15,-0.02412597562305794,0.050516769435554824,pass
microarray,brain,dominance_glasgow,207,52,15,-0.0134615101928929,0.014779684012442123,pass
microarray,brain,dominance_mohammad,307,77,15,-0.052896993092806224,0.05190938932054346,pass
microarray,brain,humor_engelthaler,178,45,15,0.011184355205878927,0.046549870489295035,pass
microarray,brain,anger_mohammad,218,55,15,,,too few classes (of sufficient size)
microarray,brain,anticipation_mohammad,214,54,15,,,too few classes (of sufficient size)
microarray,brain,disgust_mohammad,224,57,15,,,too few classes (of sufficient size)
microarray,brain,fear_mohammad,217,55,15,,,too few classes (of sufficient size)
microarray,brain,joy_mohammad,212,54,15,,,too few classes (of sufficient size)
microarray,brain,negative_emotion_mohammad,232,58,15,-0.3099651184800375,0.2177635990789917,pass
microarray,brain,positive_emotion_mohammad,232,58,15,-0.1646096545434212,0.09264942241494191,pass
microarray,brain,sadness_mohammad,218,55,15,,,too few classes (of sufficient size)
microarray,brain,surprise_mohammad,221,56,15,,,too few classes (of sufficient size)
microarray,brain,trust_mohammad,232,58,15,-0.16525095011884144,0.1380647033296437,pass
microarray,brain,semantic_diversity_hoffman,482,121,15,-0.06144722579058563,0.041538712001402564,pass
microarray,brain,n_semantic_neighbors_shaoul,492,124,15,-0.028585533433351528,0.023340637063598707,pass
microarray,brain,distance_semantic_neighbors_shaoul,492,124,15,-0.04394219678392597,0.027532993039060073,pass
microarray,brain,association_frequency_dedeyne,463,116,15,-0.101416840038323,0.17827055236451153,pass
microarray,brain,cue_setsize_nelson,304,76,15,-0.02975734602516573,0.04304623693354047,pass
microarray,brain,cue_connectedness_nelson,304,76,15,0.003091816287816829,0.026233186642746494,pass
microarray,brain,cue_probability_nelson,304,76,15,-0.02533705955818939,0.008675956635974045,pass
microarray,brain,cue_resonance_strength_nelson,304,76,15,-0.06472975999563264,0.05791956281804339,pass
microarray,brain,visual_lexical_rt_balota,471,118,15,-0.02501403584195585,0.044754879724609925,pass
microarray,brain,visual_lexical_rt_mandera,396,99,15,-0.011334788806764595,0.021751544173636086,pass
microarray,brain,visual_lexical_rt_keuleers,478,120,15,-0.04252681263372604,0.0701733099101417,pass
microarray,brain,visual_lexical_accuracy_balota,471,118,15,-0.01869313918492952,0.0205230986485422,pass
microarray,brain,visual_lexical_accuracy_mandera,396,99,15,-0.0018803840852938737,0.004929047119342734,pass
microarray,brain,visual_lexical_accuracy_keuleers,478,120,15,-0.026547110122156003,0.015881759006151488,pass
microarray,brain,auditory_lexical_rt_tucker,451,113,15,-0.019025839087875827,0.0071988114536197245,pass
microarray,brain,auditory_lexical_rt_goh,271,68,15,-0.010101853398570282,0.027257420862420417,pass
microarray,brain,auditory_lexical_accuracy_tucker,451,113,15,-0.018564983868531358,0.03639234916229193,pass
microarray,brain,auditory_lexical_accuracy_goh,271,68,15,-0.03335505734327826,0.06660188769712566,pass
microarray,brain,naming_rt_balota,471,118,15,-0.09785074211368801,0.07807092167461954,pass
microarray,brain,naming_accuracy_balota,471,118,15,-0.002178968882526644,0.014763511545418037,pass
microarray,brain,concreteness_rt_pexman,98,25,15,-0.09316170142666377,0.11086792738436242,pass
microarray,brain,concreteness_accuracy_pexman,98,25,15,-0.02242016139401599,0.014663368822620674,pass
microarray,brain,recognition_memory_accuracy_cortese,201,51,15,-0.010347568871256785,0.008583140082679493,pass
microarray,brain,vision_binder,79,20,15,,,test_n < 20
microarray,brain,bright_binder,79,20,15,,,test_n < 20
microarray,brain,dark_binder,79,20,15,,,test_n < 20
microarray,brain,color_binder,79,20,15,,,test_n < 20
microarray,brain,pattern_binder,79,20,15,,,test_n < 20
microarray,brain,large_binder,79,20,15,,,test_n < 20
microarray,brain,small_binder,79,20,15,,,test_n < 20
microarray,brain,motion_binder,79,20,15,,,test_n < 20
microarray,brain,biomotion_binder,79,20,15,,,test_n < 20
microarray,brain,fast_binder,79,20,15,,,test_n < 20
microarray,brain,slow_binder,79,20,15,,,test_n < 20
microarray,brain,shape_binder,79,20,15,,,test_n < 20
microarray,brain,complexity_binder,49,13,15,,,test_n < 20
microarray,brain,face_binder,79,20,15,,,test_n < 20
microarray,brain,body_binder,79,20,15,,,test_n < 20
microarray,brain,touch_binder,79,20,15,,,test_n < 20
microarray,brain,temperature_binder,79,20,15,,,test_n < 20
microarray,brain,texture_binder,79,20,15,,,test_n < 20
microarray,brain,weight_binder,79,20,15,,,test_n < 20
microarray,brain,pain_binder,79,20,15,,,test_n < 20
microarray,brain,audition_binder,79,20,15,,,test_n < 20
microarray,brain,loud_binder,79,20,15,,,test_n < 20
microarray,brain,low_binder,79,20,15,,,test_n < 20
microarray,brain,high_binder,79,20,15,,,test_n < 20
microarray,brain,sound_binder,79,20,15,,,test_n < 20
microarray,brain,music_binder,79,20,15,,,test_n < 20
microarray,brain,speech_binder,79,20,15,,,test_n < 20
microarray,brain,taste_binder,79,20,15,,,test_n < 20
microarray,brain,smell_binder,79,20,15,,,test_n < 20
microarray,brain,head_binder,79,20,15,,,test_n < 20
microarray,brain,upper_limb_binder,79,20,15,,,test_n < 20
microarray,brain,lower_limb_binder,79,20,15,,,test_n < 20
microarray,brain,practice_binder,68,18,15,,,test_n < 20
microarray,brain,landmark_binder,79,20,15,,,test_n < 20
microarray,brain,path_binder,79,20,15,,,test_n < 20
microarray,brain,scene_binder,79,20,15,,,test_n < 20
microarray,brain,near_binder,79,20,15,,,test_n < 20
microarray,brain,toward_binder,79,20,15,,,test_n < 20
microarray,brain,away_binder,79,20,15,,,test_n < 20
microarray,brain,number_binder,79,20,15,,,test_n < 20
microarray,brain,time_binder,79,20,15,,,test_n < 20
microarray,brain,duration_binder,79,20,15,,,test_n < 20
microarray,brain,long_binder,79,20,15,,,test_n < 20
microarray,brain,short_binder,79,20,15,,,test_n < 20
microarray,brain,caused_binder,68,18,15,,,test_n < 20
microarray,brain,consequential_binder,79,20,15,,,test_n < 20
microarray,brain,social_binder,79,20,15,,,test_n < 20
microarray,brain,human_binder,79,20,15,,,test_n < 20
microarray,brain,communication_binder,79,20,15,,,test_n < 20
microarray,brain,self_binder,79,20,15,,,test_n < 20
microarray,brain,cognition_binder,79,20,15,,,test_n < 20
microarray,brain,benefit_binder,79,20,15,,,test_n < 20
microarray,brain,harm_binder,79,20,15,,,test_n < 20
microarray,brain,pleasant_binder,79,20,15,,,test_n < 20
microarray,brain,unpleasant_binder,79,20,15,,,test_n < 20
microarray,brain,happy_binder,79,20,15,,,test_n < 20
microarray,brain,sad_binder,79,20,15,,,test_n < 20
microarray,brain,angry_binder,79,20,15,,,test_n < 20
microarray,brain,disgusted_binder,79,20,15,,,test_n < 20
microarray,brain,fearful_binder,79,20,15,,,test_n < 20
microarray,brain,surprised_binder,79,20,15,,,test_n < 20
microarray,brain,drive_binder,79,20,15,,,test_n < 20
microarray,brain,needs_binder,79,20,15,,,test_n < 20
microarray,brain,attention_binder,79,20,15,,,test_n < 20
microarray,brain,arousal_binder,79,20,15,,,test_n < 20
microarray,brain,goals_wilkowski,6,2,15,,,test_n < 20
microarray,brain,familiarity_lynott,20,5,15,,,test_n < 20
microarray,brain,visual_lynott,20,5,15,,,test_n < 20
microarray,brain,haptic_lynott,20,5,15,,,test_n < 20
microarray,brain,auditory_lynott,20,5,15,,,test_n < 20
microarray,brain,olfactory_lynott,20,5,15,,,test_n < 20
microarray,brain,gustatory_lynott,20,5,15,,,test_n < 20
microarray,brain,dominant_modality_lynott,0,0,15,,,test_n < 20
microarray,brain,imagery_toronto,66,17,15,,,test_n < 20
microarray,brain,concreteness_toronto,66,17,15,,,test_n < 20
microarray,brain,aoa_khanna,119,30,15,-0.08629850454418966,0.09640026028337859,pass
microarray,brain,aoa_rt_khanna,119,30,15,-0.005794216684221798,0.006340502436214088,pass
microarray,brain,aoa_hollis,67,17,15,,,test_n < 20
microarray,brain,valence_hollis,67,17,15,,,test_n < 20
microarray,brain,arousal_hollis,67,17,15,,,test_n < 20
microarray,brain,concreteness_hollis,67,17,15,,,test_n < 20
microarray,brain,aoa_stration,16,5,15,,,test_n < 20
microarray,brain,imagery_stration,16,5,15,,,test_n < 20
microarray,brain,familiarity_stration,16,5,15,,,test_n < 20
microarray,brain,meaningfulness_stration,16,5,15,,,test_n < 20
microarray,brain,valence_garrido,16,4,15,,,test_n < 20
microarray,brain,emotionality_garrido,16,4,15,,,test_n < 20
microarray,brain,familiarity_garrido,16,4,15,,,test_n < 20
microarray,brain,angry_zupan,11,3,15,,,test_n < 20
microarray,brain,fearful_zupan,11,3,15,,,test_n < 20
microarray,brain,happy_zupan,11,3,15,,,test_n < 20
microarray,brain,intensity_zupan,11,3,15,,,test_n < 20
microarray,brain,neutral_zupan,11,3,15,,,test_n < 20
microarray,brain,sad_zupan,11,3,15,,,test_n < 20
microarray,brain,valence_zupan,11,3,15,,,test_n < 20
microarray,brain,aoa_bird,165,42,15,-0.12434899844724012,0.12397659237289783,pass
microarray,brain,imageability_bird,69,18,15,,,test_n < 20
microarray,brain,association_rt_ley,5,2,15,,,test_n < 20
microarray,brain,meaningfulness_ley,5,2,15,,,test_n < 20
microarray,brain,happiness_stevenson,67,17,15,,,test_n < 20
microarray,brain,anger_stevenson,67,17,15,,,test_n < 20
microarray,brain,sadness_stevenson,67,17,15,,,test_n < 20
microarray,brain,fear_stevenson,67,17,15,,,test_n < 20
microarray,brain,disgust_stevenson,67,17,15,,,test_n < 20
microarray,brain,goodness_brown,58,15,15,,,test_n < 20
microarray,brain,pleasantness_brown,58,15,15,,,test_n < 20
microarray,brain,emotionality_brown,58,15,15,,,test_n < 20
microarray,brain,concreteness_brown,58,15,15,,,test_n < 20
microarray,brain,meaningfulness_brown,58,15,15,,,test_n < 20
microarray,brain,difficulty_rudell,51,13,15,,,test_n < 20
microarray,brain,imageability_chiarello,40,10,15,,,test_n < 20
microarray,brain,imageability_rt_chiarello,40,10,15,,,test_n < 20
microarray,brain,personal_use_janschewitz,24,7,15,,,test_n < 20
microarray,brain,familiarity_janschewitz,24,7,15,,,test_n < 20
microarray,brain,offensiveness_janschewitz,24,7,15,,,test_n < 20
microarray,brain,tabooness_janschewitz,24,7,15,,,test_n < 20
microarray,brain,valence_janschewitz,24,7,15,,,test_n < 20
microarray,brain,arousal_janschewitz,24,7,15,,,test_n < 20
microarray,brain,imageability_janschewitz,24,7,15,,,test_n < 20
microarray,brain,perc_known_britz,5,2,15,,,test_n < 20
microarray,brain,valence_britz,5,2,15,,,test_n < 20
microarray,brain,social_des_britz,5,2,15,,,test_n < 20
microarray,brain,observability_britz,5,2,15,,,test_n < 20
microarray,brain,aoa_rodriguez,122,31,15,-0.06829137043579378,0.042057922751421,pass
microarray,brain,perc_known_rodriguez,122,31,15,-0.038793134825031925,0.17503297409313295,pass
microarray,brain,known_rt_chen,26,7,15,,,test_n < 20
microarray,brain,english_accuracy_chen,26,7,15,,,test_n < 20
microarray,brain,subjective_frequency_chen,26,7,15,,,test_n < 20
microarray,brain,familiarity_juhasz,7,2,15,,,test_n < 20
