embed,embed_type,norm,train_n,p,r2_mean,r2_sd,check
SGSoftMaxOutput_SWOW,behavior,Freq_KF,14806,300,0.11975299527041643,0.1331223230222021,pass
SGSoftMaxOutput_SWOW,behavior,Freq_SUBTLEXUS,19034,300,0.16573858008438494,0.15069770314884257,pass
SGSoftMaxOutput_SWOW,behavior,Freq_SUBTLEXUK,19100,300,0.15863510916551954,0.1263599856018303,pass
SGSoftMaxOutput_SWOW,behavior,Freq_Blog,19344,300,0.2087516670552847,0.13377063450916926,pass
SGSoftMaxOutput_SWOW,behavior,Freq_Twitter,19344,300,0.1975559243296208,0.1340797335581454,pass
SGSoftMaxOutput_SWOW,behavior,Freq_News,19344,300,0.19282675541503494,0.1050291355546423,pass
SGSoftMaxOutput_SWOW,behavior,Freq_CobW,18182,300,0.1255405241777527,0.09808032068480846,pass
SGSoftMaxOutput_SWOW,behavior,Freq_CobS,18182,300,0.11391504070187826,0.10868667364327761,pass
SGSoftMaxOutput_SWOW,behavior,CD_SUBTLEXUS,19034,300,0.16807774002679277,0.1411772074435332,pass
SGSoftMaxOutput_SWOW,behavior,CD_SUBTLEXUK,19100,300,0.16222956774026379,0.11838153179925885,pass
SGSoftMaxOutput_SWOW,behavior,CD_Blog,19344,300,0.2082274398423821,0.13280057512430316,pass
SGSoftMaxOutput_SWOW,behavior,CD_Twitter,19344,300,0.19736268735096923,0.13383505789727282,pass
SGSoftMaxOutput_SWOW,behavior,CD_News,19344,300,0.19220433579775761,0.10460558447666113,pass
SGSoftMaxOutput_SWOW,behavior,Fam_Glasgow,3622,300,0.17609437535508637,0.12035125530311722,pass
SGSoftMaxOutput_SWOW,behavior,Fam_Brys,14659,300,0.026646510076652485,0.06036741836633082,pass
SGSoftMaxOutput_SWOW,behavior,Prevalence_Brys,16237,300,0.11680554259575535,0.09103425662947613,pass
SGSoftMaxOutput_SWOW,behavior,AoA_Kuper,14172,300,0.16351383454785573,0.12036865292814114,pass
SGSoftMaxOutput_SWOW,behavior,AoA_LWV,11928,300,0.1913993816365295,0.12757555751162064,pass
SGSoftMaxOutput_SWOW,behavior,AoA_Glasgow,3622,300,0.18793381992495015,0.21788867561467884,pass
SGSoftMaxOutput_SWOW,behavior,Freqtraj_TASA,10763,300,0.22813925654802697,0.0928565790132,pass
SGSoftMaxOutput_SWOW,behavior,DPoS_Brys,18989,300,0.19053166762852536,0.04537777243424786,pass
SGSoftMaxOutput_SWOW,behavior,DPoS_VanH,19052,300,0.15669282174787533,0.035451149033380334,pass
SGSoftMaxOutput_SWOW,behavior,Conc_Brys,14659,300,0.23950183428932129,0.1416676955831574,pass
SGSoftMaxOutput_SWOW,behavior,Conc_Glasgow,3622,300,0.3431681750201929,0.07619839867938517,pass
SGSoftMaxOutput_SWOW,behavior,Imag_Glasgow,3622,300,0.32228142410362665,0.08828523078947494,pass
SGSoftMaxOutput_SWOW,behavior,Nsenses_WordNet,17587,300,0.049215703576300715,0.05299464410614526,pass
SGSoftMaxOutput_SWOW,behavior,Nsenses_Wordsmyth,415,300,0.06885044366913476,0.03594245859808069,pass
SGSoftMaxOutput_SWOW,behavior,Nmeanings_Wordsmyth,415,300,-0.1009205137473748,0.03977583336622956,pass
SGSoftMaxOutput_SWOW,behavior,Nmeanings_Websters,13164,300,0.015928247955926733,0.0789586158061023,pass
SGSoftMaxOutput_SWOW,behavior,NFeatures,3412,300,0.06004749109802856,0.046721977975985846,pass
SGSoftMaxOutput_SWOW,behavior,Visual_Lanc,14626,300,0.1517188490590403,0.04391818418180554,pass
SGSoftMaxOutput_SWOW,behavior,Auditory_Lanc,14626,300,0.19846343139045997,0.05541322935795243,pass
SGSoftMaxOutput_SWOW,behavior,Haptic_Lanc,14626,300,0.2413526456385064,0.06571350031035313,pass
SGSoftMaxOutput_SWOW,behavior,Olfactory_Lanc,14626,300,0.21778129512019911,0.06057605384111911,pass
SGSoftMaxOutput_SWOW,behavior,Gustatory_Lanc,14626,300,0.28717845288448796,0.06616864836322908,pass
SGSoftMaxOutput_SWOW,behavior,Interoceptive_Lanc,14626,300,0.2561848271421491,0.05474531169274231,pass
SGSoftMaxOutput_SWOW,behavior,Head_Lanc,14626,300,0.13353163683725905,0.04291389614509872,pass
SGSoftMaxOutput_SWOW,behavior,Torso_Lanc,14626,300,0.18973427521904904,0.05141524942526417,pass
SGSoftMaxOutput_SWOW,behavior,Mouth_Throat_Lanc,14626,300,0.21621934218585204,0.04568895418387752,pass
SGSoftMaxOutput_SWOW,behavior,Hand_Arm_Lanc,14626,300,0.20398114954365063,0.04899732994532578,pass
SGSoftMaxOutput_SWOW,behavior,Foot_Leg_Lanc,14626,300,0.22747167040489594,0.0672176011943419,pass
SGSoftMaxOutput_SWOW,behavior,BOI,6111,300,0.17591837638212454,0.06526319107632242,pass
SGSoftMaxOutput_SWOW,behavior,CBOI,2630,300,0.3000365040274068,0.08205214815787899,pass
SGSoftMaxOutput_SWOW,behavior,Sem_Size_Glasgow,3622,300,0.35809527226533255,0.08451820315759341,pass
SGSoftMaxOutput_SWOW,behavior,Gender_Assoc_Glasgow,3622,300,0.38408363130382905,0.07660703586739437,pass
SGSoftMaxOutput_SWOW,behavior,Feature_Visual,777,300,0.08931991065775191,0.09406236976844828,pass
SGSoftMaxOutput_SWOW,behavior,Feature_Perceptual,777,300,0.05520182555901047,0.08301206723066823,pass
SGSoftMaxOutput_SWOW,behavior,Feature_Functional,777,300,0.0867902848338911,0.039059450540221176,pass
SGSoftMaxOutput_SWOW,behavior,Feature_Motoric,777,300,0.13554713714211672,0.06821066137425706,pass
SGSoftMaxOutput_SWOW,behavior,Sensory_Experience,4489,300,0.18200523695201654,0.04452219928824985,pass
SGSoftMaxOutput_SWOW,behavior,Socialness,6082,300,0.2791978027637322,0.07368611972739118,pass
SGSoftMaxOutput_SWOW,behavior,Valence_Warr,9874,300,0.33201731334867784,0.07142346775161784,pass
SGSoftMaxOutput_SWOW,behavior,Valence_Glasgow,3622,300,0.45389962673521334,0.08613937995590236,pass
SGSoftMaxOutput_SWOW,behavior,Valence_NRC,12622,300,0.31399474693560364,0.06800559343940787,pass
SGSoftMaxOutput_SWOW,behavior,Valence_Covid_Younger,2733,300,0.421941200475612,0.11800917247459555,pass
SGSoftMaxOutput_SWOW,behavior,Valence_Covid_Older,2733,300,0.4324219510109665,0.11077244006611048,pass
SGSoftMaxOutput_SWOW,behavior,Arousal_Warr,9874,300,0.19501719087282293,0.0456497685150134,pass
SGSoftMaxOutput_SWOW,behavior,Arousal_Glasgow,3622,300,0.3550929719951422,0.06810443803544905,pass
SGSoftMaxOutput_SWOW,behavior,Arousal_NRC,12622,300,0.25241258168377395,0.04915284192978456,pass
SGSoftMaxOutput_SWOW,behavior,Dominance_Warr,9874,300,0.23714792850915414,0.07144845371652678,pass
SGSoftMaxOutput_SWOW,behavior,Dominance_Glasgow,3622,300,0.3392130279012607,0.06511531993929938,pass
SGSoftMaxOutput_SWOW,behavior,Dominance_NRC,12622,300,0.268824392410571,0.06815631939588636,pass
SGSoftMaxOutput_SWOW,behavior,Humor_Overall_Enge,3760,300,0.152073859682114,0.06941736675899966,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Anger,9420,300,0.1757809744446585,0.028435226319658464,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Anticipation,9420,300,0.07896928716891231,0.03792494516553812,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Disgust,9420,300,0.1795720963364749,0.07031965640274601,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Fear,9420,300,0.13787166592478844,0.0430735759928603,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Joy,9420,300,0.18348860239106224,0.05555315454010327,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Negative,9420,300,0.24169140060038838,0.06717794814831965,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Positive,9420,300,0.17058081640570277,0.03771343173504374,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Sadness,9420,300,0.17893407760067165,0.016586315272031693,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Surprise,9420,300,0.0831198341396816,0.03529475527642761,pass
SGSoftMaxOutput_SWOW,behavior,Emot_Assoc_Trust,9420,300,0.11720987695001864,0.04264241607967448,pass
SGSoftMaxOutput_SWOW,behavior,Sem_Diversity,15051,300,0.09450334408000216,0.10746303813154899,pass
SGSoftMaxOutput_SWOW,behavior,Sem_N,18140,300,0.08992715334176422,0.1506492513185356,pass
SGSoftMaxOutput_SWOW,behavior,Sem_N_D,18140,300,0.10619247622907864,0.18167627383331522,pass
SGSoftMaxOutput_SWOW,behavior,Assoc_Freq_Token123,17268,300,,,associated_embed
SGSoftMaxOutput_SWOW,behavior,Cue_SetSize,3904,300,0.013601441168435268,0.0339059156496275,pass
SGSoftMaxOutput_SWOW,behavior,Cue_MeanConn,3904,300,0.014392814343520622,0.018468005576729004,pass
SGSoftMaxOutput_SWOW,behavior,Cue_Prob,3904,300,0.0060947908890082395,0.36424275020234603,pass
SGSoftMaxOutput_SWOW,behavior,Cue_ResoStrength,3904,300,-0.09655702662573944,0.37685907028026666,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_RT_V_ELP,17586,300,0.11001338980210859,0.06916271796204693,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_RT_V_ECP,16237,300,0.1891285262687851,0.07555787795617148,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_RT_V_BLP,11165,300,0.09554953369468352,0.09776550367341295,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_ACC_V_ELP,17609,300,0.018199213254730773,0.10725000168952585,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_ACC_V_ECP,16237,300,0.03676158685367048,0.12698761072885456,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_ACC_V_BLP,11165,300,0.03552144941614559,0.12546192260339833,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_RT_A_MALD,13220,300,0.002189373253494109,0.017613915920065656,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_RT_A_AELP,7090,300,0.0819730211596369,0.060862042933669126,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_ACC_A_MALD,13276,300,-0.004418118655114167,0.03614738046964466,pass
SGSoftMaxOutput_SWOW,behavior,LexicalD_ACC_A_AELP,7091,300,0.01888272243086686,0.10285387304635112,pass
SGSoftMaxOutput_SWOW,behavior,Naming_RT_ELP,17587,300,0.09040601365903653,0.043086329155422085,pass
SGSoftMaxOutput_SWOW,behavior,Naming_ACC_ELP,17587,300,0.023899899695919193,0.05210235687424653,pass
SGSoftMaxOutput_SWOW,behavior,SemanticD_RT_Calgary,5573,300,0.06533104457674084,0.036658585344786734,pass
SGSoftMaxOutput_SWOW,behavior,SemanticD_ACC_Calgary,5574,300,0.000602041213659077,0.007029373498294395,pass
SGSoftMaxOutput_SWOW,behavior,Recog_Memory,3753,300,0.15377906106223976,0.029206286348658954,pass
SGSoftMaxOutput_SWOW,behavior,Vision_Binder,414,300,0.2952736091981835,0.09165422776281477,pass
SGSoftMaxOutput_SWOW,behavior,Bright_Binder,414,300,0.21344689031141756,0.07233275528658681,pass
SGSoftMaxOutput_SWOW,behavior,Dark_Binder,414,300,0.09410293516729913,0.06855249465405419,pass
SGSoftMaxOutput_SWOW,behavior,Color_Binder,414,300,0.25554465169294327,0.059867413558293205,pass
SGSoftMaxOutput_SWOW,behavior,Pattern_Binder,414,300,0.26325306287794736,0.11960494438369883,pass
SGSoftMaxOutput_SWOW,behavior,Large_Binder,414,300,0.23856264531097632,0.10785961349035246,pass
SGSoftMaxOutput_SWOW,behavior,Small_Binder,414,300,0.1800781486791653,0.09850684058552199,pass
SGSoftMaxOutput_SWOW,behavior,Motion_Binder,414,300,0.2775608738442455,0.09462457819537022,pass
SGSoftMaxOutput_SWOW,behavior,Biomotion_Binder,414,300,0.28933575854971105,0.0895663127019199,pass
SGSoftMaxOutput_SWOW,behavior,Fast_Binder,414,300,0.2619083723236688,0.10679229478316184,pass
SGSoftMaxOutput_SWOW,behavior,Slow_Binder,414,300,0.12110904541171888,0.050455477933757854,pass
SGSoftMaxOutput_SWOW,behavior,Shape_Binder,414,300,0.2158650511612986,0.08987505446213068,pass
SGSoftMaxOutput_SWOW,behavior,Complexity_Binder,344,300,0.19298570699464307,0.10439250504313463,pass
SGSoftMaxOutput_SWOW,behavior,Face_Binder,414,300,0.26318042166012673,0.06577008466808977,pass
SGSoftMaxOutput_SWOW,behavior,Body_Binder,414,300,0.2484085645136352,0.0795812723712074,pass
SGSoftMaxOutput_SWOW,behavior,Touch_Binder,414,300,0.30989093785907457,0.08167751084237888,pass
SGSoftMaxOutput_SWOW,behavior,Temperature_Binder,414,300,0.22842860660262918,0.057286293412393816,pass
SGSoftMaxOutput_SWOW,behavior,Texture_Binder,414,300,0.25438717771169356,0.06954053965620309,pass
SGSoftMaxOutput_SWOW,behavior,Weight_Binder,414,300,0.19238174174936168,0.06036952956494688,pass
SGSoftMaxOutput_SWOW,behavior,Pain_Binder,414,300,0.3196267212097782,0.1225238252816714,pass
SGSoftMaxOutput_SWOW,behavior,Audition_Binder,414,300,0.31053653617723204,0.0386601735866099,pass
SGSoftMaxOutput_SWOW,behavior,Loud_Binder,414,300,0.33225860402339935,0.04625830622743486,pass
SGSoftMaxOutput_SWOW,behavior,Low_Binder,414,300,0.2410826602865944,0.03933843932425769,pass
SGSoftMaxOutput_SWOW,behavior,High_Binder,414,300,0.3161051275383479,0.062379184596466006,pass
SGSoftMaxOutput_SWOW,behavior,Sound_Binder,414,300,0.2991264154390631,0.022561345297738233,pass
SGSoftMaxOutput_SWOW,behavior,Music_Binder,414,300,0.34506829635115377,0.06337702715660302,pass
SGSoftMaxOutput_SWOW,behavior,Speech_Binder,414,300,0.26736618819755276,0.0660985366396145,pass
SGSoftMaxOutput_SWOW,behavior,Taste_Binder,414,300,0.370277494723939,0.06163050081390631,pass
SGSoftMaxOutput_SWOW,behavior,Smell_Binder,414,300,0.26329153899971086,0.0862057357335393,pass
SGSoftMaxOutput_SWOW,behavior,Head_Binder,414,300,0.2976801866619076,0.04323488986128411,pass
SGSoftMaxOutput_SWOW,behavior,UpperLimb_Binder,414,300,0.23865170158544516,0.09411335956912795,pass
SGSoftMaxOutput_SWOW,behavior,LowerLimb_Binder,414,300,0.22312060415819115,0.07508312023585709,pass
SGSoftMaxOutput_SWOW,behavior,Practice_Binder,383,300,0.3247290039587699,0.12508464442189074,pass
SGSoftMaxOutput_SWOW,behavior,Landmark_Binder,414,300,0.19817109969847296,0.09644884817517539,pass
SGSoftMaxOutput_SWOW,behavior,Path_Binder,414,300,0.28003387621472586,0.06268800455894576,pass
SGSoftMaxOutput_SWOW,behavior,Scene_Binder,414,300,0.27420648638732736,0.09489834248855675,pass
SGSoftMaxOutput_SWOW,behavior,Near_Binder,414,300,0.27321264238166565,0.12504769343698632,pass
SGSoftMaxOutput_SWOW,behavior,Toward_Binder,414,300,0.16724193360199954,0.04725957980115448,pass
SGSoftMaxOutput_SWOW,behavior,Away_Binder,414,300,0.18864824634725977,0.08541730781526584,pass
SGSoftMaxOutput_SWOW,behavior,Number_Binder,414,300,0.1020069640074924,0.06365707042764078,pass
SGSoftMaxOutput_SWOW,behavior,Time_Binder,414,300,0.15232986505783477,0.06326384401229293,pass
SGSoftMaxOutput_SWOW,behavior,Duration_Binder,414,300,0.11640169471338638,0.05518751588950031,pass
SGSoftMaxOutput_SWOW,behavior,Long_Binder,414,300,0.19039066844027955,0.09474522584668643,pass
SGSoftMaxOutput_SWOW,behavior,Short_Binder,414,300,0.15456402510887984,0.0557518125301097,pass
SGSoftMaxOutput_SWOW,behavior,Caused_Binder,383,300,0.3017450263922251,0.11772319296027343,pass
SGSoftMaxOutput_SWOW,behavior,Consequential_Binder,414,300,0.34449257733765215,0.12244361635706,pass
SGSoftMaxOutput_SWOW,behavior,Social_Binder,414,300,0.2885762805570941,0.11116184321087483,pass
SGSoftMaxOutput_SWOW,behavior,Human_Binder,414,300,0.2901337634140522,0.04517263445345353,pass
SGSoftMaxOutput_SWOW,behavior,Communication_Binder,414,300,0.31805204360222755,0.11107931609257758,pass
SGSoftMaxOutput_SWOW,behavior,Self_Binder,414,300,0.19979545155203435,0.057659483082728544,pass
SGSoftMaxOutput_SWOW,behavior,Cognition_Binder,414,300,0.32653073686569584,0.11107736396730748,pass
SGSoftMaxOutput_SWOW,behavior,Benefit_Binder,414,300,0.22724403072138516,0.04695034407057999,pass
SGSoftMaxOutput_SWOW,behavior,Harm_Binder,414,300,0.24435765810387328,0.10146645798462903,pass
SGSoftMaxOutput_SWOW,behavior,Pleasant_Binder,414,300,0.29866178940755556,0.07450579542765129,pass
SGSoftMaxOutput_SWOW,behavior,Unpleasant_Binder,414,300,0.3054381766039387,0.11945091001407071,pass
SGSoftMaxOutput_SWOW,behavior,Happy_Binder,414,300,0.2787407306917194,0.1034079234483392,pass
SGSoftMaxOutput_SWOW,behavior,Sad_Binder,414,300,0.28391567542970303,0.12201403894530172,pass
SGSoftMaxOutput_SWOW,behavior,Angry_Binder,414,300,0.28399826455734073,0.12279683108297075,pass
SGSoftMaxOutput_SWOW,behavior,Disgusted_Binder,414,300,0.23546458982723725,0.07399667307899341,pass
SGSoftMaxOutput_SWOW,behavior,Fearful_Binder,414,300,0.32645664948676145,0.1574510523820784,pass
SGSoftMaxOutput_SWOW,behavior,Surprised_Binder,414,300,0.2781379537256012,0.1301746481222249,pass
SGSoftMaxOutput_SWOW,behavior,Drive_Binder,414,300,0.3385870070312952,0.07971438242938866,pass
SGSoftMaxOutput_SWOW,behavior,Needs_Binder,414,300,0.07094141752098544,0.1259310217705068,pass
SGSoftMaxOutput_SWOW,behavior,Attention_Binder,414,300,0.2653900737430866,0.10289060815370182,pass
SGSoftMaxOutput_SWOW,behavior,Arousal_Binder,414,300,0.28028236154234926,0.1252369421738908,pass
SGSoftMaxOutput_SWOW,behavior,goals_wilkowski,661,300,0.5301167911918296,0.13543195710747977,pass
SGSoftMaxOutput_SWOW,behavior,familiarity_lyn,293,300,-0.25643799588561966,0.3769531484325715,pass
SGSoftMaxOutput_SWOW,behavior,visual_lyn,293,300,0.27661609092138095,0.09505173273147488,pass
SGSoftMaxOutput_SWOW,behavior,haptic_lyn,293,300,0.3693603045116078,0.10239559379686719,pass
SGSoftMaxOutput_SWOW,behavior,auditory_lyn,293,300,0.2876784232663413,0.08587451988555306,pass
SGSoftMaxOutput_SWOW,behavior,olfactory_lyn,293,300,0.2975213558474985,0.14233199639535027,pass
SGSoftMaxOutput_SWOW,behavior,gustatory_lyn,293,300,0.3666950584951453,0.10467963006864335,pass
SGSoftMaxOutput_SWOW,behavior,dominant_modality_lyn,276,300,0.33070603050838876,0.11691919866756999,pass
SGSoftMaxOutput_SWOW,behavior,imagery_toronto,856,300,0.41436214849729824,0.0717717714388504,pass
SGSoftMaxOutput_SWOW,behavior,concreteness_toronto,856,300,0.3915192200507063,0.07089676377523602,pass
SGSoftMaxOutput_SWOW,behavior,aoa_khanna,1029,300,-0.10008343232864902,0.038096965578737096,pass
SGSoftMaxOutput_SWOW,behavior,rt_khanna,1029,300,-0.13803991629114173,0.09293262529344903,pass
SGSoftMaxOutput_SWOW,behavior,aoa_hollis,820,300,0.19759045772620235,0.1433272771240181,pass
SGSoftMaxOutput_SWOW,behavior,valence_hollis,820,300,0.4911255554018778,0.11425279431022117,pass
SGSoftMaxOutput_SWOW,behavior,arousal_hollis,820,300,0.39986873560675873,0.11770982093743271,pass
SGSoftMaxOutput_SWOW,behavior,concreteness_hollis,820,300,0.3938308602884405,0.1006827695669399,pass
SGSoftMaxOutput_SWOW,behavior,aoa_stration,371,300,0.07652234430765723,0.12130398206281587,pass
SGSoftMaxOutput_SWOW,behavior,imagery_stration,371,300,0.21550143885863346,0.0952019927855219,pass
SGSoftMaxOutput_SWOW,behavior,familiarity_stration,371,300,0.0847283947872568,0.0899469216084257,pass
SGSoftMaxOutput_SWOW,behavior,meaningfulness_stration,371,300,0.12079479981169168,0.05900642928181227,pass
SGSoftMaxOutput_SWOW,behavior,valence_garrido,244,300,0.48165584397266886,0.14256261539667256,pass
SGSoftMaxOutput_SWOW,behavior,emotionality_garrido,244,300,0.2540458690935168,0.10596493560855615,pass
SGSoftMaxOutput_SWOW,behavior,familiarity_garrido,244,300,0.11811010235634674,0.09780793745053572,pass
SGSoftMaxOutput_SWOW,behavior,angry_zupan,356,300,0.49103536491181615,0.10966807787894238,pass
SGSoftMaxOutput_SWOW,behavior,fearful_zupan,356,300,0.4646243013074103,0.15561097443595487,pass
