embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fastTextSub_OpenSub,text,meaningfulness_brown,504,127,300,0.1084186652097861,0.3078138939164825,pass
fastTextSub_OpenSub,text,difficulty_rudell,642,161,300,-0.5339010674052419,0.690833637363791,pass
fastTextSub_OpenSub,text,imageability_chiarello,950,238,300,0.4839568468907173,0.217660025943654,pass
fastTextSub_OpenSub,text,imageability_rt_chiarello,950,238,300,0.241879272771806,0.250276439417595,pass
fastTextSub_OpenSub,text,personal_use_janschewitz,358,90,300,-0.2886538055671998,0.5725501026494141,pass
fastTextSub_OpenSub,text,familiarity_janschewitz,358,90,300,-0.4999235673071295,0.7208026352653703,pass
fastTextSub_OpenSub,text,offensiveness_janschewitz,358,90,300,0.7167556505630384,0.0373011534116001,pass
fastTextSub_OpenSub,text,tabooness_janschewitz,358,90,300,0.7908044994047861,0.0290848981424242,pass
fastTextSub_OpenSub,text,valence_janschewitz,358,90,300,0.6737234587104652,0.0374365401620092,pass
fastTextSub_OpenSub,text,arousal_janschewitz,358,90,300,0.7026452194231759,0.0566579373999859,pass
fastTextSub_OpenSub,text,imageability_janschewitz,358,90,300,0.6629717508946816,0.1545638729058149,pass
fastTextSub_OpenSub,text,perc_known_britz,375,94,300,-21.817672688268424,30.645591968851537,pass
fastTextSub_OpenSub,text,valence_britz,375,94,300,0.7985529309021496,0.0999506387467369,pass
fastTextSub_OpenSub,text,social_des_britz,375,94,300,0.7934068379603867,0.1053401090789548,pass
fastTextSub_OpenSub,text,observability_britz,375,94,300,0.4173883923002466,0.1097135661116212,pass
fastTextSub_OpenSub,text,aoa_rodriguez,1280,320,300,-0.0928304095225755,0.4502117209116245,pass
fastTextSub_OpenSub,text,perc_known_rodriguez,1280,320,300,-1.421283977548002,2.6424310361413457,pass
fastTextSub_OpenSub,text,known_rt_chen,279,70,300,-2.701247161266553,1.928037563944352,pass
fastTextSub_OpenSub,text,english_accuracy_chen,279,70,300,-6.340129509048496,6.481972945350517,pass
fastTextSub_OpenSub,text,subjective_frequency_chen,279,70,300,-2.6424825323876844,2.6907148557041496,pass
fastTextSub_OpenSub,text,familiarity_juhasz,492,124,300,-1.3449325176844085,1.960599131922798,pass
fastTextSub_OpenSub,text,aoa_juhasz,492,124,300,-0.0077116650329209,0.3522045898463357,pass
fastTextSub_OpenSub,text,transparency_juhasz,492,124,300,0.145397110556927,0.0232200994937161,pass
fastTextSub_OpenSub,text,lexeme_dominance_juhasz,492,124,300,0.1166141943412643,0.057583345043158,pass
fastTextSub_OpenSub,text,imageability_juhasz,492,124,300,0.4214732996450653,0.1971910647529237,pass
fastTextSub_OpenSub,text,sensory_experience_juhasz2015,492,124,300,0.2384915096868398,0.1526309375549693,pass
fastTextSub_OpenSub,text,emotion_troche,600,151,300,0.7138855245640112,0.0651470930881615,pass
fastTextSub_OpenSub,text,polarity_troche,600,151,300,0.410307794251352,0.1043663997822962,pass
fastTextSub_OpenSub,text,socialness_troche,600,151,300,0.5890586901592403,0.1257757169145331,pass
fastTextSub_OpenSub,text,morality_troche,600,151,300,0.6848347795274805,0.0849781092468033,pass
fastTextSub_OpenSub,text,visual_troche,600,151,300,0.7718012700013233,0.0601466787179424,pass
fastTextSub_OpenSub,text,motion_self_troche,600,151,300,0.454942835884969,0.0924957834729325,pass
fastTextSub_OpenSub,text,thought_troche,600,151,300,0.7041741014095086,0.0897075209108149,pass
fastTextSub_OpenSub,text,color_troche,600,151,300,0.5634230065024223,0.1128873580567053,pass
fastTextSub_OpenSub,text,taste_smell_troche,600,151,300,0.6537033350285351,0.0913738800292514,pass
fastTextSub_OpenSub,text,tactile_troche,600,151,300,0.6296593450412773,0.1111555122875676,pass
fastTextSub_OpenSub,text,auditory_troche,600,151,300,0.4276678022930261,0.078584541954877,pass
fastTextSub_OpenSub,text,space_troche,600,151,300,0.2281573397312709,0.0892918387179562,pass
fastTextSub_OpenSub,text,time_troche,600,151,300,0.5366472712153003,0.0764091464626805,pass
fastTextSub_OpenSub,text,quantity_troche,600,151,300,0.4426955966153899,0.1188238648392682,pass
fastTextSub_OpenSub,text,familiarity_morrow,544,137,300,-0.0675131745167209,0.4968565701091677,pass
fastTextSub_OpenSub,text,perc_known_morrow,544,137,300,-1.574175540504934,1.7924371639159995,pass
fastTextSub_OpenSub,text,subjective_frequency_morrow,544,137,300,0.0402743149458201,0.3383911788755098,pass
fastTextSub_OpenSub,text,visual_complexity_marrow,544,137,300,0.523400769782854,0.0446844554851375,pass
fastTextSub_OpenSub,text,imageability_morrow,544,137,300,-0.3359968648073718,0.8814031965182142,pass
fastTextSub_OpenSub,text,aoa_marrow,544,137,300,-0.2583062641549646,0.5067511928811488,pass
fastTextSub_OpenSub,text,aoa_cortese,2340,585,300,-0.4137894983525047,0.8518097112118471,pass
fastTextSub_OpenSub,text,aoa_rt_cortese,2340,585,300,-0.0456202375405608,0.0607340127039624,pass
fastTextSub_OpenSub,text,imagery_vanderveur,728,183,300,0.4970083791972223,0.1510159606626404,pass
fastTextSub_OpenSub,text,likableness_chandler,608,153,300,0.6431031638983883,0.1983923163876274,pass
fastTextSub_OpenSub,text,meaningfulness_chandler,608,153,300,-0.2710138617121376,0.74312677606021,pass
fastTextSub_OpenSub,text,emotionality_chandler,608,153,300,0.5260112438848144,0.0332273395343736,pass
fastTextSub_OpenSub,text,gender_assoc_crawford,470,118,300,0.6714915275356402,0.0946417979830175,pass
fastTextSub_OpenSub,text,polysemy_armstrong,439,110,300,0.0013242307222669,0.008255164017185,pass
fastTextSub_OpenSub,text,imageability_rt_cortese,2340,585,300,-0.0051703942259227,0.3446407436795791,pass
fastTextSub_OpenSub,text,imageability_cortese,2340,585,300,0.2585675012764184,0.4119312359456492,pass
fastTextSub_OpenSub,text,valence_citron,237,60,300,0.6293585740649744,0.0874775556445619,pass
fastTextSub_OpenSub,text,arousal_citron,237,60,300,0.4306505416362064,0.10650690991301,pass
fastTextSub_OpenSub,text,familiarity_citron,237,60,300,-0.1083783127180438,0.4852232851270006,pass
fastTextSub_OpenSub,text,aoa_citron,237,60,300,0.0847014612094307,0.4023075082403294,pass
fastTextSub_OpenSub,text,imageability_citron,237,60,300,0.5502719866226475,0.1051588480204056,pass
fastTextSub_OpenSub,text,valence_imbault,1826,457,300,0.4604439082976384,0.1422881947989972,pass
